Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
83903,38.30571746743153,-1.530110441763065,0.2579510713977683,-5.931785564881756,2.996578252617371e-09,5.25188055147398e-07
259266,490.56163113052276,-1.9305925078883794,0.325412547303946,-5.93275374254436,2.978954906186874e-09,5.25188055147398e-07
55771,344.7522377286938,-1.6021483378771202,0.2701315231711609,-5.930993610330942,3.0110693267588265e-09,5.25188055147398e-07
122152323,9.962274037245226,-1.4950832409546673,0.2519638064672669,-5.933722235415175,2.9614268090008674e-09,5.25188055147398e-07
1117,104.72191883623547,3.2708167464924447,0.5531742054172402,5.912815012813876,3.363098179157791e-09,5.823069482321311e-07
586,709.8054333622462,-1.9088862002125206,0.32297206707010995,-5.910375524203288,3.413286985673133e-09,5.867143520808145e-07
2662,149.5795518732713,-3.533428955868639,0.5980387528101614,-5.908361187741081,3.455277883559519e-09,5.896593286037075e-07
89839,15.227963228801345,-1.497688206688623,0.25357984650051324,-5.906179956164582,3.501315005019906e-09,5.932478088148371e-07
55165,547.3031078472574,-1.8580183924251454,0.314823394234877,-5.901779939005909,3.596006162849937e-09,5.991462325946225e-07
130120,382.96779199044215,5.300825842919418,0.8980675710724507,5.902479962158415,3.580776206072872e-09,5.991462325946225e-07
83540,373.75914820759823,-1.7372215281795826,0.29439181469433634,-5.901052412015328,3.6119013220787917e-09,5.991462325946225e-07
115749,11.760886919775245,-2.9125443567508267,0.49372429739138396,-5.899131098346577,3.654208107268492e-09,6.019546563369159e-07
285084,19.833259426405043,-4.941246264812576,0.8381745922993659,-5.895247016802605,3.741212870813115e-09,6.078445925243692e-07
56992,191.76430387983712,-1.4740649719958672,0.2500221145744437,-5.895738361003929,3.730096182558376e-09,6.078445925243692e-07
5164,1487.943699338829,1.3421349923666275,0.2277186965815288,5.893828712857184,3.773483281929476e-09,6.089169859227831e-07
3036,18.11342876007791,-3.1009357595470273,0.5271948645587148,-5.881953653214446,4.054518888464206e-09,6.498462334679691e-07
