Entrez_Gene_Id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
80031,107.34085519537702,0.8491952885345424,0.1540830700526561,5.511282246935629,3.5622894671007537e-08,4.734659775600804e-06
7352,70.2600784593731,-0.560159483225609,0.10164198325236729,-5.511103436803145,3.565910775554446e-08,4.734659775600804e-06
1289,16135.705037953507,0.9102942468791099,0.16521931294970865,5.509611622439052,3.5962628581755684e-08,4.751780521198097e-06
100289371,5.3030060926340905,-1.3823124786557297,0.25094700408637277,-5.508384065744636,3.621426203310106e-08,4.761913035164144e-06
83700,261.8923483542968,0.8514898497552298,0.15460549281299746,5.507500634438301,3.639640997607633e-08,4.762855207398181e-06
266727,451.0365171080747,0.9388261430398129,0.17057775738478467,5.503801652885109,3.716877051721939e-08,4.840654376594232e-06
79057,27.961863076969195,1.1037261826143032,0.20073999459807218,5.498287398204916,3.8349753752226727e-08,4.970675939913616e-06
55191,6693.905915195949,-0.5424091034897036,0.09867540633397894,-5.496902659350131,3.865199116340964e-08,4.986106860079843e-06
6373,1163.832799408402,-1.3523915912638382,0.2464254334187987,-5.488035761980202,4.064277944802292e-08,5.187564066386783e-06
155400,844.2206860550975,-0.5008131617189704,0.09124798838671981,-5.488484410159978,4.053970422111261e-08,5.187564066386783e-06
100873956,4.239871051582264,-0.723094419606896,0.1317731939284495,-5.487416659260179,4.078543334460383e-08,5.187564066386783e-06
286310,3.082168548182055,-1.3817733491269208,0.25191050336908666,-5.4851756105715666,4.130588752520182e-08,5.22932536069055e-06
192666,50.03336070413649,1.8978270634123222,0.3462988712728126,5.4803154755801184,4.245681103843681e-08,5.3233687057039445e-06
23301,1403.3581348665691,0.42906154143007846,0.07830200896972364,5.479572581541043,4.2635452362080164e-08,5.3233687057039445e-06
1295,2119.2046093828862,0.8773838139528037,0.16007615401565606,5.481040067135747,4.2283270096455317e-08,5.3233687057039445e-06
100505696,343.99100797837167,-0.6162469206189238,0.11259979387860114,-5.472895636765792,4.427408733011699e-08,5.470320223995592e-06
101243545,5.091108419253586,-1.0969023144072427,0.20044311997287576,-5.472386952246988,4.4401400017622736e-08,5.470320223995592e-06
388662,33.45164942544661,1.1052339189591869,0.20196765131592306,5.4723313944486645,4.441532640813497e-08,5.470320223995592e-06
55897,239.57867660833017,1.153565408294197,0.21087067985801403,5.470487452645998,4.48799481461803e-08,5.502645534193161e-06
2335,108227.8433567456,1.0223804386425608,0.1869569088007593,5.468535210603614,4.5376993088984885e-08,5.5386384524173974e-06
84239,88.01178712835473,1.3136137656121163,0.2403247166810183,5.4659952740344595,4.603166011116337e-08,5.56860336251447e-06
26577,217.66006566437875,1.1010303008052311,0.2014104058990486,5.46660087342802,4.5874740909789025e-08,5.56860336251447e-06
2042,302.1752859540189,0.8310680498152683,0.15215656412558046,5.4619270262264665,4.709936968774086e-08,5.672556387303622e-06
